20180101,KCAOAKLA44,11,0,0.25,KNJELIZA13,-11,14,0.0,KNYQUEEN31,-10,7,0.0
20180102,KCAOAKLA44,12,0,0.0,KNJELIZA13,-8,16,0.0,KNYQUEEN31,-7,7,0.0
